Customer ID,Recency,Frequency,Monetary,Cluster,PCA1,PCA2,Is_Anomaly
15993,9,7,2797.57,1,0.34858482162739046,-0.8467665593899077,False
15994,55,3,1202.18,1,-0.006956451413404381,-0.723972833351737,False
15995,414,1,696.19,0,-0.7330114641647262,0.8272462488554492,False
15996,88,7,1686.9,1,0.168031109089643,-0.5251863487270938,False
15998,37,16,8308.34,1,1.0131018192343795,-0.4959967753944488,False
15999,736,1,20.4,0,-1.300286658952536,2.231737692886403,True
16000,3,3,12393.7,1,0.5699698655048064,-0.6810182758887584,False
16001,381,1,583.39,0,-0.6828471958906748,0.6788760392687166,False
16002,625,1,169.21,0,-1.1084202859606818,1.7455323622147745,False
16003,30,10,5613.83,1,0.5934961134394034,-0.6545209511416067,False
16004,475,5,2146.39,0,-0.5624987686278909,1.1730945242837632,False
16005,12,10,2436.22,1,0.4843998462243697,-0.8113016720630342,False
16006,211,2,347.17,1,-0.35710651663300547,-0.06671975992876891,False
16007,48,7,3075.14,1,0.2956172093948549,-0.6679083568838383,False
16008,24,15,5384.13,1,0.8545370809397479,-0.6348856932089744,False
16009,22,4,992.71,1,0.09119067599562507,-0.8643554241291622,False
16010,246,11,1724.06,1,0.11469207960752867,0.21431337503951522,False
16011,8,29,5880.46,1,1.6340161532189992,-0.548639278193836,False
16012,35,5,2989.79,1,0.20915480493768238,-0.7480346541780769,False
16013,4,84,57446.44,2,6.770749147797315,1.257667052845734,True
16014,38,5,1130.27,1,0.12271378971120359,-0.7800604032522103,False
16015,4,3,705.39,1,0.056448950333260556,-0.9611216182770084,False
16016,3,11,2533.94,1,0.5559237324892287,-0.8382979783393075,False
16017,47,5,1553.83,1,0.12623385061581976,-0.7300343729902111,False
16018,39,4,698.13,1,0.049903618319105586,-0.7965074244607044,False
16019,47,27,17465.85,1,1.9718049227855365,-0.11520824770042766,True
16020,17,3,851.01,1,0.041118273489891166,-0.9002097412793132,False
16021,395,2,532.25,0,-0.6562479433622148,0.7497520115198595,False
16022,260,1,628.28,0,-0.4788334838113477,0.1460124760093767,False
16023,46,3,719.81,1,-0.013051902863062624,-0.7754304134242792,False
16024,12,3,484.2,1,0.033404122712143075,-0.9312029190907597,False
16025,30,1,439.65999999999997,1,-0.10303548057345203,-0.8735371069733266,False
16026,43,1,236.09,1,-0.13365778510638526,-0.8211251938991747,False
16027,92,15,2048.36,1,0.5949104225614866,-0.41601022469593923,False
16028,596,1,82.2,0,-1.0638058989434473,1.6154413784481843,False
16029,39,107,122209.14,2,10.749347694044268,3.2264046810919482,True
16030,310,1,331.24,0,-0.5753322424131949,0.3594250326346878,False
16031,92,2,548.94,1,-0.14956239562201387,-0.5869388352657767,False
16032,456,6,1970.45,0,-0.48626074836169136,1.0953081836030534,False
16033,6,27,10836.13,1,1.7499406504533008,-0.45751586237239195,False
16034,196,6,928.72,1,-0.09772737080574903,-0.07739360929951869,False
16035,560,1,217.73,0,-0.9977573828679535,1.4598774188835684,False
16036,87,4,2556.84,1,0.05114847622651762,-0.5394454425056169,False
16037,270,5,1509.34,0,-0.24808371684469493,0.252950826760799,False
16038,8,3,471.78000000000003,1,0.039539499149834026,-0.9491566931005474,False
16039,424,2,456.4,0,-0.7079942484914297,0.87587866605426,False
16040,65,7,2416.9,1,0.238404857965402,-0.6089125490892479,False
16041,31,3,3166.4,1,0.11913572082945845,-0.7820685795912681,False
16042,22,8,2265.12,1,0.3557765029346855,-0.7920194706539784,False
16043,38,8,1856.5900000000001,1,0.31116919712196406,-0.7313580974287881,False
16044,435,1,340.84000000000003,0,-0.7836390136333259,0.9112664355479156,False
16045,120,8,3434.9300000000003,1,0.24336238222698403,-0.33108356680847956,False
16046,562,1,235.78,0,-1.0003065772243043,1.4691425145223143,False
16047,682,1,107.14,0,-1.2063180277567818,1.9955545780902726,False
16048,373,4,1075.23,0,-0.49130152997390214,0.6865677516333137,False
16049,40,6,1899.68,1,0.2052841394738819,-0.7421649888239676,False
16050,174,3,300.7,1,-0.24514207077963168,-0.2207860606492332,False
16051,682,1,188.44,0,-1.2027577616232685,1.9975335782534618,False
16052,54,1,362.06,1,-0.14650933433157853,-0.7695173596529079,False
16053,33,6,3634.84,1,0.2929584869684884,-0.7308178511306848,False
16054,145,4,2111.88,1,-0.06518649130514895,-0.2943306523526442,False
16055,221,1,134.8,1,-0.4353209399784047,-0.038101395933767615,False
16056,45,1,664.85,1,-0.1182212856903465,-0.8018626178542363,False
16057,16,10,3854.85,1,0.5398448122172801,-0.7591180109747915,False
16058,406,1,62.7,0,-0.7473945364081996,0.7765229757519236,False
16059,66,12,3217.77,1,0.5328875278289755,-0.5333011801249601,False
16060,401,3,541.95,0,-0.6136258641291056,0.7868060536355853,False
16061,431,1,89.65,0,-0.7879597841169018,0.8875005352285992,False
16062,10,8,2863.45,1,0.4020162060706339,-0.8304092955895962,False
16063,260,1,335.32,0,-0.4916627035711766,0.1388812596771758,False
16064,725,1,111.0,0,-1.277951138798253,2.185401593761193,False
16065,365,8,2382.62,0,-0.21182532998594483,0.7244522922643465,False
16066,17,5,1521.87,1,0.17492878871657894,-0.8631981944229595,False
16067,563,3,3395.29,0,-0.7591836368964172,1.571145505626678,True
16068,594,1,122.93,0,-1.0586826277933947,1.6076071023616187,False
16069,418,1,457.7,0,-0.7501346188995861,0.8390923853382277,False
16070,22,2,852.15,1,-0.01939709469721079,-0.8884584373257461,False
16071,45,4,1076.8,1,0.0564673214203818,-0.7608126894146003,False
16072,288,4,4328.89,0,-0.20688371367106667,0.3906749160290438,False
16073,297,1,122.39999999999999,0,-0.5627700775619623,0.29697425784711773,False
16074,390,1,265.25,0,-0.7118074473012725,0.7108476486077453,False
16075,503,2,736.9300000000001,0,-0.8276249321860794,1.2313233911946748,False
16076,3,10,2234.73,1,0.4906046106613196,-0.8559220865041299,False
16077,626,1,2300.4,0,-1.0167616460019882,1.8018225346505625,True
16078,284,2,362.99,0,-0.47831040000242236,0.25580423826636617,False
16079,17,3,1352.0,1,0.06305748296380112,-0.8880146700399996,False
16080,82,4,602.5600000000001,1,-0.026083702582823564,-0.6090807284235592,False
16081,56,8,4460.18,1,0.395128146182516,-0.5885501400211849,False
16082,670,1,106.75,0,-1.1862972980458906,1.9425907435887912,False
16083,101,4,2351.42,1,0.018775339654376152,-0.4826657002686071,False
16084,299,1,436.18,0,-0.552368749118019,0.3134379970068962,False
16085,23,12,2343.53,1,0.5664052091375144,-0.7443349382563564,False
16086,59,10,2864.9900000000002,1,0.42469500176381714,-0.5934600733132739,False
16087,389,5,1739.92,0,-0.43669449144948086,0.7836941422030329,False
16088,576,2,1437.43,0,-0.9188455066219913,1.570513832584551,False
16089,386,2,271.44,0,-0.6526409032431002,0.7036876328760528,False
16090,624,1,205.91,0,-1.105143312780601,1.7420128498500367,False
16091,155,2,315.06,1,-0.2650028955859206,-0.31462163846265473,False
16092,115,6,1587.94,1,0.06639620838521648,-0.4187887147490025,False
16093,107,1,17.0,1,-0.250120423032481,-0.544035117961295,False
16094,12,11,3695.56,1,0.5917647038797108,-0.7703061318356911,False
16095,456,1,447.05,0,-0.814054060806914,1.0065218905715214,False
16096,264,4,1584.97,0,-0.2869690493475126,0.21797388284833194,False
16097,240,1,185.04999999999998,1,-0.46484693657327397,0.04696616029996719,False
16098,88,14,4448.1,1,0.6544622095996111,-0.3855880862990052,False
16099,50,7,1573.2,1,0.22650505168943819,-0.6956427748741956,False
16100,463,1,582.64,0,-0.8198050642760568,1.040712447285205,False
16101,71,4,3229.16,1,0.10730759757871645,-0.5936856539467026,False
16102,42,3,1842.14,1,0.04277611803962625,-0.7657621648611389,False
16103,7,22,6191.71,1,1.2838027136481933,-0.6178609921576111,False
16104,62,9,2778.61,1,0.3636866177449336,-0.5926648999472441,False
16105,249,5,2386.19,1,-0.17461878990220545,0.18162496460834734,False
16106,66,1,108.38,1,-0.17765622414753432,-0.722738083225984,False
16107,18,7,3204.1600000000003,1,0.35136173719023883,-0.7971536119417993,False
16108,85,4,2235.92,1,0.04043447496346884,-0.5560829831557419,False
16109,219,3,939.48,1,-0.2923105831912248,-0.0066581334642094704,False
16110,45,4,1819.27,1,0.08898135335334241,-0.7427395251936514,False
16111,428,1,562.48,0,-0.7622442971152902,0.8857715519990061,False
16112,143,4,195.73999999999998,1,-0.1457579063628257,-0.3497989511863217,False
16113,183,1,161.38,1,-0.3707038961091229,-0.20514313397641448,False
16114,171,1,135.75000000000003,1,-0.35178846919294116,-0.258721359180465,False
16115,10,12,2575.14,1,0.5982554332569633,-0.7960643031807442,False
16116,212,1,612.78,1,-0.399361021424132,-0.06618218871579544,False
16117,190,3,654.4,1,-0.25637002044293233,-0.14157052636146272,False
16118,653,1,4376.25,0,-0.9709416910529491,1.971500029635762,True
16119,8,8,1720.81,1,0.35531767974939765,-0.8670490996357347,False
16120,59,6,3056.91,1,0.22423469151956213,-0.6301513858418039,False
16121,57,5,1477.09,1,0.10617510095417038,-0.6877737562632842,False
16122,73,6,1001.34,1,0.1108403201759591,-0.6184078939359708,False
16123,52,1,307.78,1,-0.14554671367777602,-0.7796643639744623,False
16124,317,4,1772.49,0,-0.3672575484126639,0.4564201578352873,False
16125,367,14,4587.65,0,0.19469429579883427,0.8489972637545664,True
16126,29,15,14646.800000000001,1,1.2518161651304918,-0.38734997675412025,False
16127,39,2,801.31,1,-0.05001036064700756,-0.8146773318789888,False
16128,18,11,3801.05,1,0.5863653872718457,-0.741261129441248,False
16129,407,3,1396.05,0,-0.5862422676962638,0.8340736797958972,False
16130,422,4,987.48,0,-0.576965303932162,0.900661972255078,False
16131,52,12,9957.42,1,0.8514057785165818,-0.4310250522965783,False
16132,544,2,664.1999999999999,0,-0.8992724156541746,1.4104803337415714,False
16133,4,56,22992.260000000002,1,3.799887933696607,0.129444152700908,True
16134,22,5,2145.34,1,0.19388252013181223,-0.8259574128983004,False
16135,263,2,819.45,0,-0.423255070598281,0.1742452656759915,False
16136,60,4,946.8,1,0.02572713834576747,-0.6977842158916132,False
16137,680,1,422.7,0,-1.1891594805738452,1.9944101988653224,False
16138,379,3,910.35,0,-0.5607570154540732,0.69869066756904,False
16139,19,5,1111.15,1,0.15360302228068862,-0.8643701947248124,False
16140,66,3,1557.6000000000001,1,-0.009759992467199703,-0.6667797397273179,False
16141,88,2,955.94,1,-0.1250598996059934,-0.5946831105247052,False
16142,250,1,535.34,1,-0.4662053117331493,0.09962151798245034,False
16143,3,12,4910.83,1,0.7122280171741872,-0.7700990970003756,False
16144,247,1,175.2,1,-0.47696700654251756,0.07761642447079374,False
16145,9,19,6805.4400000000005,1,1.1506907542981142,-0.6251181504882133,False
16146,157,4,946.38,1,-0.13626353937276758,-0.269746848604678,False
16147,134,5,2398.91,1,0.017967238583531324,-0.32554450846398647,False
16148,296,2,386.62,0,-0.49731341034132276,0.3093337795795633,False
16149,5,3,422.22,1,0.04237863405444604,-0.963601665201585,False
16150,43,10,4395.59,1,0.5184396731415004,-0.6268080798335467,False
16152,269,1,1829.04,0,-0.4412785048382615,0.21495706625699346,False
16153,50,11,5133.49,1,0.5912810592132791,-0.5676153712962134,False
16155,382,5,796.9,0,-0.46630222948320066,0.7298491684934834,False
16156,9,20,6218.18,1,1.1771898377573191,-0.6290724466857822,False
16157,16,3,656.69,1,0.0342784855117399,-0.9093527298765232,False
16158,522,9,628.32,0,-0.4985942529429013,1.3849092686938598,False
16159,282,4,1232.79,0,-0.33244832697152293,0.2888326482221099,False
16160,65,2,1025.44,1,-0.08361057608307086,-0.694487165841183,False
16161,2,43,12831.8,1,2.6794729865078954,-0.26113674441103746,True
16162,252,1,37.4,0,-0.49135059123380015,0.09632641320048217,False
16163,232,6,2849.58,1,-0.07372304955903337,0.12822688342107252,False
16164,17,3,822.48,1,0.039868895964809525,-0.9009042169823365,False
16165,505,1,79.9,0,-0.9119532389189702,1.2138149716410709,False
16166,428,2,435.83,0,-0.7155743134868648,0.8930293992844215,False
16167,414,5,1386.1200000000001,0,-0.4939334332582474,0.885403505958499,False
16168,11,66,10636.47,1,3.769280061508619,-0.03702223411231447,True
16169,8,4,1822.97,1,0.15092662549352936,-0.9059253451857636,False
16170,51,20,6869.0,1,1.1355580296700727,-0.4278900277635124,False
16171,59,1,73.2,1,-0.1675080949408014,-0.7544844651993741,False
16172,95,8,1884.55,1,0.21721402309954446,-0.47914437620652583,False
16173,16,6,1418.32,1,0.2242801782505982,-0.8597909099600849,False
16174,126,7,2246.75,1,0.12909483851281212,-0.3438697636278775,False
16175,94,7,1836.44,1,0.16456081736715628,-0.49506908363660534,False
16176,421,4,2052.69,0,-0.5286481177018982,0.9221783941811373,False
16177,50,8,2247.31,1,0.3082416861059595,-0.66889287136891,False
16178,138,2,612.6,1,-0.22358621444377746,-0.3823975859726496,False
16179,61,1,215.83,1,-0.16460171789600728,-0.7421868499993723,False
16180,100,13,16249.87,1,1.0990279026183871,-0.05569645855168689,True
16181,73,1,305.54,1,-0.18071097194828323,-0.68704879293238,False
16182,72,9,9971.65,1,0.6619839754891033,-0.37344369519632964,False
16183,67,4,1077.81,1,0.019775568838598937,-0.6637051452879842,False
16184,64,6,1158.79,1,0.13276368148822637,-0.6542910104856131,False
16185,17,3,644.72,1,0.032084481353575306,-0.9052312412013834,False
16186,23,26,9026.11,1,1.590073677842316,-0.43689737515505067,False
16187,32,15,6911.4400000000005,1,0.9080620606304164,-0.5624051024441715,False
16188,45,5,1087.66,1,0.10915910327782846,-0.7502075812135618,False
16189,16,2,215.48,1,-0.03725905932919375,-0.9304333942919345,False
16190,40,8,2723.55,1,0.34579522445566047,-0.7014288808978774,False
16191,3,24,15688.02,1,1.8107740573838402,-0.383672270082931,True
16192,736,1,351.3,0,-1.2857959816637343,2.239792442628092,False
16193,237,2,630.43,1,-0.38811732817639166,0.05490974534211657,False
16194,375,1,308.59999999999997,0,-0.684861816015944,0.6457099455135362,False
16195,723,1,323.25,0,-1.2653167133158487,2.1817424481542123,False
16196,489,1,93.3,0,-0.88464935201566,1.1435353655194354,False
16197,469,9,2016.71,0,-0.3492939580294706,1.1848237089242675,False
16198,75,2,1030.0410000000002,1,-0.100107264151041,-0.6502465509313043,False
16199,392,7,942.75,0,-0.37218097436920844,0.7982095682003449,False
16200,4,12,5643.45,1,0.742640883377065,-0.7478528391799824,False
16201,3,5,2112.12,1,0.22415428957113076,-0.9106104258014189,False
16202,361,9,2501.9900000000002,0,-0.1477024400361237,0.7200472979160462,False
16203,59,6,1114.54,1,0.1391749851265433,-0.677432450380229,False
16204,23,3,944.24,1,0.03518207050076065,-0.8714631711358012,False
16205,31,7,1830.61,1,0.26950400620111836,-0.7732212881779573,False
16206,55,13,2602.32,1,0.5765201140500891,-0.5864831551449746,False
16207,25,1,394.38,1,-0.09666928239783518,-0.8967036190717321,False
16208,45,10,3440.45,1,0.4732728232073645,-0.641232322064594,False
16209,89,9,4146.78,1,0.3785160543992031,-0.4402137129015996,False
16210,2,35,38489.51,1,3.3853383859925756,0.28069579479296985,True
16211,89,3,1090.59,1,-0.06861695917256895,-0.5766518511374006,False
16212,19,4,1293.71,1,0.10938143323436325,-0.870267083841422,False
16213,79,1,159.0,1,-0.19714711357003992,-0.6641386910438237,False
16214,171,4,2038.25,1,-0.11182612671556587,-0.18138854398508752,False
16215,81,1,242.35,1,-0.19683670917462678,-0.6532840663687155,False
16216,267,1,914.9300000000001,0,-0.47796931136255033,0.18388012699921463,False
16217,235,2,304.25,1,-0.3990616738411905,0.038144166059047184,False
16218,30,13,4439.97,1,0.6987393867593952,-0.652072723179058,False
16219,501,1,40.8,0,-0.9069862253403462,1.1952117545272993,False
16221,37,9,2235.5099999999998,1,0.3816487736355185,-0.7162065545559019,False
16222,318,2,1345.22,0,-0.49207065804252625,0.42975092722731634,False
16223,375,2,1102.3500000000001,0,-0.5978859412523928,0.6753721193696701,False
16224,57,5,1616.54,1,0.11228185510322873,-0.6843792719735333,False
16225,45,15,2867.4100000000003,1,0.7092594402904365,-0.6034774571033765,False
16226,203,5,672.1700000000001,1,-0.17286705983942316,-0.06308925773915941,False
16227,225,3,1027.22,1,-0.29848720267571804,0.02195479939890996,False
16228,385,3,890.8100000000001,0,-0.5716316097331952,0.7246921965267848,False
16229,87,6,2867.86,1,0.16920098203766465,-0.5111931012916007,False
16230,190,2,542.03,1,-0.3135070989204644,-0.15464658544276375,False
16231,379,4,1078.22,0,-0.5011894969960985,0.7131177046215218,False
16232,44,7,2712.97,1,0.28643643478462066,-0.6943757263066082,False
16233,71,9,1965.71,1,0.3130599792221946,-0.5727367115275209,False
16234,476,3,333.18,0,-0.748004562699101,1.1126888178311358,False
16235,41,9,2053.71,1,0.36700817101761884,-0.7029804731868846,False
16236,78,1,432.2,1,-0.18351340065347793,-0.6619013333151511,False
16237,437,1,136.65,0,-0.795920477922174,0.9151217772350355,False
16238,423,1,63.66,0,-0.7757393917095832,0.8515649939717832,False
16239,57,6,1492.2,1,0.1590529975848942,-0.6770651947941824,False
16240,24,2,3718.8,1,0.10279877992462128,-0.8098528759445528,False
16241,10,16,4329.31,1,0.8839383550604937,-0.7120013740768018,False
16242,8,14,7474.4,1,0.9205744555418223,-0.6649509978060005,False
16243,34,2,409.1,1,-0.058836820893282585,-0.8462887951042731,False
16244,212,2,2579.38,1,-0.26102403799279233,-0.007970564165976999,False
16245,24,3,1413.66,1,0.054068958273863196,-0.8556237133517108,False
16246,460,2,827.25,0,-0.7518675177687868,1.0437688999440393,False
16247,170,1,114.56,1,-0.35104659818345196,-0.26365002676595345,False
16248,62,1,152.94,1,-0.1690255959965889,-0.7393048531853592,False
16249,53,5,1800.07,1,0.12699821738178005,-0.6975632417769624,False
16250,261,3,791.38,0,-0.3689284653176661,0.1750770184177751,False
16251,512,1,128.31,0,-0.9215220037844192,1.245883397552456,False
